0.0197978, 0.00985079, -0.0388609, 0.0180976, 0.00806854, -0.035186, 0.0201822, 0.0088851, -0.038843
0.0209692, 0.0100334, -0.0356213, 0.0185229, 0.00806415, -0.0319818, 0.0205749, 0.00891854, -0.0354509
0.0161795, 0.00769081, -0.0292447, 0.0145494, 0.00696949, -0.0263932, 0.0162503, 0.00770675, -0.029353
0.0134361, 0.00726017, -0.0222255, 0.0118323, 0.00559721, -0.0195935, 0.0132681, 0.0062373, -0.0218922
0.010818, 0.00457714, -0.0163154, 0.00996853, 0.0049626, -0.0148174, 0.0113044, 0.00559608, -0.0166916
0.0116598, 0.00615594, -0.0128741, 0.0107092, 0.00470038, -0.0112267, 0.0119317, 0.00522738, -0.0125883
0.0112828, 0.00131151, -0.00181959, 0.0100456, 0.00218926, -0.00178434, 0.0110292, 0.00249628, -0.00213572
0.00751866, 0.00143769, 0.00540785, 0.00718601, 0.00117762, 0.0049425, 0.00805805, 0.00135553, 0.0054301
0.00956245, 0.00222448, 0.0109898, 0.00982536, 0.00117518, 0.00998287, 0.0105673, 0.00124378, 0.0112083
0.00298916, -0.00397389, 0.0273153, 0.00195622, -0.00289758, 0.024593, 0.00219318, -0.00320335, 0.0271738
-0.00605096, -0.00685007, 0.0391804, -0.00506605, -0.00681933, 0.0357415, -0.00567577, -0.00758612, 0.0395617
-0.0104149, -0.0121815, 0.0478703, -0.00930059, -0.00956852, 0.0425089, -0.0104164, -0.010661, 0.0471175
-0.0159662, -0.0130506, 0.0491484, -0.0140223, -0.0112254, 0.0443462, -0.0155118, -0.0124203, 0.0492205
